Date,AAPL,GE,GOOG,IBM,MSFT
2015-04-13,117.01194763183594,23.070144653320312,537.6937866210938,131.76686096191406,37.757205963134766
2015-04-14,116.50462341308594,23.153642654418945,528.9378051757812,131.70188903808594,37.65774917602539
2015-04-15,116.94738006591797,22.928203582763672,531.0719604492188,133.1869354248047,38.20927047729492
2015-04-16,116.38470458984375,22.77790641784668,532.3384399414062,132.37542724609375,38.11886215209961
2015-04-17,115.07482147216797,22.752859115600586,522.6151733398438,130.3791961669922,37.630619049072266
2015-04-20,117.70379638671875,22.56081771850586,533.9141235351562,134.834228515625,38.79697036743164
2015-04-21,117.06732177734375,22.226829528808594,532.5079956054688,133.29238891601562,38.5528564453125
2015-04-22,118.64470672607422,22.468971252441406,537.8882446289062,134.1850128173828,38.86930465698242
2015-04-23,119.61326599121094,22.418872833251953,545.5023193359375,138.14501953125,39.185752868652344
2015-04-24,120.17594909667969,22.37712860107422,563.5128784179688,137.771728515625,43.28153991699219
2015-04-27,122.36209106445312,22.443918228149414,555.3699951171875,138.54263305664062,43.426204681396484
2015-04-28,120.43423461914062,22.644315719604492,553.6799926757812,141.13125610351562,44.44789505004883
2015-04-29,118.66314697265625,22.6192626953125,549.0800170898438,141.5207061767578,44.357479095458984
2015-04-30,115.44380950927734,22.610916137695312,537.3400268554688,138.99703979492188,43.97773742675781
2015-05-01,118.94908905029297,22.80295181274414,537.9000244140625,140.92835998535156,43.99581527709961
2015-05-04,118.71849060058594,22.769554138183594,540.780029296875,141.17176818847656,43.6160774230957
2015-05-05,116.04339599609375,22.47731590270996,530.7999877929688,140.44960021972656,43.03742218017578
2015-05-06,115.3146743774414,22.385473251342773,524.219970703125,139.03512573242188,41.84394454956055
2015-05-07,116.02790832519531,22.577516555786133,530.7000122070312,140.8806610107422,42.22369384765625
2015-05-08,118.21397399902344,22.844703674316406,538.219970703125,142.2730712890625,43.17304611206055
2015-05-11,117.0097885131836,22.47731590270996,535.7000122070312,140.98773193359375,42.8294677734375
2015-05-12,116.59295654296875,22.56916618347168,529.0399780273438,140.51812744140625,42.8113899230957
2015-05-13,116.72265625,22.719459533691406,529.6199951171875,141.9434814453125,43.064544677734375
2015-05-14,119.4459457397461,22.886455535888672,538.4000244140625,143.40182495117188,44.050071716308594
2015-05-15,119.27921295166016,22.769554138183594,533.8499755859375,142.7509307861328,43.670326232910156
2015-05-18,120.59455108642578,22.80295181274414,532.2999877929688,142.58615112304688,43.40812301635742
2015-05-19,120.4833984375,22.83635711669922,537.3599853515625,142.93218994140625,43.29892349243164
2015-05-20,120.4741439819336,23.078495025634766,539.27001953125,143.16290283203125,43.29892349243164
2015-05-21,121.70613861083984,23.145292282104492,542.510009765625,142.81687927246094,43.1533088684082
2015-05-22,122.77136993408203,23.111900329589844,540.1099853515625,141.8940887451172,42.68010330200195
2015-05-26,120.0665512084961,22.978300094604492,532.3200073242188,140.17210388183594,42.39799499511719
2015-05-27,122.3082046508789,22.978300094604492,539.7899780273438,141.71279907226562,43.32621765136719
2015-05-28,122.06737518310547,23.070144653320312,539.780029296875,141.47389221191406,43.18061447143555
2015-05-29,120.67793273925781,22.769554138183594,532.1099853515625,139.77662658691406,42.643699645996094
2015-06-01,120.91876220703125,22.77790641784668,533.989990234375,140.2133026123047,42.98040771484375
2015-06-02,120.38152313232422,22.819658279418945,539.1799926757812,139.77662658691406,42.69830322265625
2015-06-03,120.52971649169922,22.98664665222168,540.3099975585938,139.9990997314453,42.63460159301758
2015-06-04,119.82573699951172,22.761205673217773,536.7000122070312,138.73025512695312,42.18868637084961
2015-06-05,119.16805267333984,22.786256790161133,533.3300170898438,137.9228057861328,41.98848342895508
2015-06-08,118.3807144165039,22.7445125579834,526.8300170898438,136.22557067871094,41.61538314819336
2015-06-09,118.02871704101562,22.819658279418945,526.6900024414062,136.5056915283203,41.542572021484375
2015-06-10,119.38111114501953,23.070144653320312,536.6900024414062,139.17518615722656,42.41619873046875
2015-06-11,119.11248779296875,22.969947814941406,534.6099853515625,139.05979919433594,42.2614860534668
2015-06-12,117.79714965820312,22.869754791259766,532.3300170898438,137.5850067138672,41.833778381347656
2015-06-15,117.5655746459961,22.719459533691406,527.2000122070312,136.98358154296875,41.38786697387695
2015-06-16,118.1954574584961,22.727807998657227,528.1500244140625,137.46145629882812,41.70637893676758
2015-06-17,117.91755676269531,22.769554138183594,529.260009765625,137.73333740234375,41.833778381347656
2015-06-18,118.45480346679688,23.055286407470703,536.72998046875,138.6231689453125,42.51629638671875
2015-06-19,117.26915740966797,22.945777893066406,536.6900024414062,137.5850067138672,41.95207977294922
2015-06-22,118.2047119140625,23.0974063873291,538.1900024414062,138.1947021484375,42.07039260864258
2015-06-23,117.66746520996094,23.206912994384766,540.47998046875,138.927978515625,41.779178619384766
2015-06-24,118.6678695678711,22.96262550354004,537.8400268554688,137.56851196289062,41.53348159790039
2015-06-25,118.10283660888672,22.777307510375977,535.22998046875,136.8352508544922,41.542572021484375
2015-06-26,117.4081039428711,22.81942367553711,531.6900024414062,136.32444763183594,41.18766403198242
2015-06-29,115.3517074584961,22.440366744995117,521.52001953125,134.27288818359375,40.37774658203125
2015-06-30,116.18538665771484,22.38140106201172,520.510009765625,134.01748657226562,40.17753601074219
2015-07-01,117.26915740966797,22.457212448120117,521.8400268554688,135.52525329589844,40.450538635253906
2015-07-02,117.12094116210938,22.558300018310547,523.4000244140625,136.0195770263672,40.405052185058594
2015-07-06,116.71336364746094,22.16238784790039,522.8599853515625,135.72296142578125,40.395938873291016
2015-07-07,116.42621612548828,22.29716682434082,525.02001953125,135.94540405273438,40.31404113769531
2015-07-08,113.53618621826172,21.80859375,516.8300170898438,134.429443359375,40.259437561035156
2015-07-09,111.22044372558594,21.918107986450195,520.6799926757812,134.99795532226562,40.514251708984375
2015-07-10,114.19384765625,22.12869644165039,530.1300048828125,137.55206298828125,40.59614181518555
2015-07-13,116.39845275878906,22.29716682434082,546.5499877929688,139.55416870117188,41.44247055053711
2015-07-14,116.35211181640625,22.457212448120117,561.0999755859375,138.9197540283203,41.51527404785156
2015-07-15,117.47294616699219,22.54987144470215,560.219970703125,138.85386657714844,41.642677307128906
2015-07-16,119.03837585449219,22.777307510375977,579.8499755859375,140.88890075683594,42.46169662475586
2015-07-17,120.0665512084961,22.945777893066406,672.9299926757812,142.1330108642578,42.42529296875
2015-07-20,122.33599853515625,22.86154556274414,663.02001953125,142.718017578125,42.69830322265625
2015-07-21,121.11328887939453,22.61726188659668,662.2999877929688,134.3553009033203,43.025917053222656
2015-07-22,115.9908676147461,22.431941986083984,662.0999755859375,132.1142578125,41.44247055053711
2015-07-23,115.93529510498047,22.12026596069336,644.280029296875,133.251220703125,41.961181640625
2015-07-24,115.32392883300781,21.690664291381836,623.5599975585938,131.61990356445312,41.80648422241211
2015-07-27,113.72144317626953,21.85914421081543,627.260009765625,131.05963134765625,41.269561767578125
2015-07-28,114.28649139404297,21.985492706298828,628.0,131.86709594726562,41.260467529296875
2015-07-29,113.92522430419922,22.12026596069336,631.9299926757812,132.7239532470703,42.12498092651367
2015-07-30,113.35094451904297,22.002342224121094,632.5900268554688,132.61685180664062,42.66190719604492
2015-07-31,112.35978698730469,21.985492706298828,625.6099853515625,133.4654998779297,42.49809646606445
2015-08-03,109.71057891845703,21.7917537689209,631.2100219726562,130.76300048828125,42.59820556640625
2015-08-04,106.1906509399414,21.8170223236084,629.25,129.84849548339844,43.262508392333984
2015-08-05,106.8946304321289,21.985492706298828,643.780029296875,130.09567260742188,43.29892349243164
2015-08-06,107.12724304199219,21.926528930664062,642.6799926757812,129.863037109375,42.42529296875
2015-08-07,107.4901351928711,21.724361419677734,635.2999877929688,128.8661346435547,42.53450393676758
2015-08-10,111.39820098876953,22.103424072265625,633.72998046875,130.2202911376953,43.071407318115234
2015-08-11,105.60125732421875,21.656972885131836,660.780029296875,129.19017028808594,42.23420333862305
2015-08-12,107.22959899902344,21.7833309173584,659.5599975585938,129.73013305664062,42.53450393676758
2015-08-13,107.1458740234375,21.724361419677734,656.4500122070312,128.8246307373047,42.52539825439453
2015-08-14,107.8995590209961,21.968647003173828,657.1199951171875,129.38954162597656,42.77111053466797
2015-08-17,109.01614379882812,22.078153610229492,660.8699951171875,129.85476684570312,43.06230926513672
2015-08-18,108.40201568603516,21.960220336914062,656.1300048828125,129.6055450439453,43.30047607421875
2015-08-19,107.01558685302734,21.67382049560547,660.9000244140625,127.88585662841797,42.69590759277344
2015-08-20,104.81965637207031,21.218950271606445,646.8300170898438,126.82251739501953,41.82567596435547
2015-08-21,98.40855407714844,20.713537216186523,612.47998046875,123.6573486328125,39.45317077636719
2015-08-24,95.95209503173828,20.107038497924805,589.6099853515625,119.18791198730469,38.179901123046875
2015-08-25,96.52896881103516,19.601627349853516,582.0599975585938,117.10272979736328,37.07151412963867
2015-08-26,102.06539154052734,20.2249698638916,628.6199951171875,121.8712158203125,39.12340545654297
2015-08-27,105.07088470458984,21.06732177734375,637.6099853515625,123.39978790283203,40.213478088378906
2015-08-28,105.41515350341797,21.19367790222168,630.3800048828125,122.9345932006836,40.240962982177734
2015-08-31,104.92200469970703,20.90727996826172,618.25,122.85981750488281,39.86539077758789
2015-09-01,100.2323226928711,20.115467071533203,597.7899780273438,118.53160095214844,38.308143615722656
2015-09-02,104.53118133544922,20.69668197631836,614.3400268554688,120.50050354003906,39.718814849853516
2015-09-03,102.6981201171875,20.64614486694336,606.25,121.93765258789062,39.84706497192383
2015-09-04,101.67457580566406,20.216543197631836,600.7000122070312,119.37895965576172,39.03180694580078
2015-09-08,104.50326538085938,21.02520751953125,614.6599731445312,122.3115234375,40.204315185546875
2015-09-09,102.49341583251953,20.679840087890625,612.719970703125,120.50050354003906,39.45317077636719
2015-09-10,104.7452163696289,20.789348602294922,621.3499755859375,121.45585632324219,39.65470504760742
2015-09-11,106.27119445800781,21.01678466796875,625.77001953125,122.4278335571289,39.82874298095703
2015-09-14,107.29472351074219,20.86516571044922,623.239990234375,120.99893951416016,39.425697326660156
2015-09-15,108.19731140136719,21.311609268188477,635.1400146484375,122.56076049804688,40.28675842285156
2015-09-16,108.31829071044922,21.842288970947266,635.97998046875,123.29183959960938,40.57988357543945
2015-09-17,106.00135040283203,21.552547454833984,642.9000244140625,123.06752014160156,40.53407669067383
2015-09-18,105.56404113769531,21.084936141967773,629.25,120.05187225341797,39.82874298095703
2015-09-21,107.20169830322266,21.331491470336914,635.4400024414062,121.6884765625,40.405845642089844
2015-09-22,105.51750946044922,21.348499298095703,622.6900024414062,119.98540496826172,40.213478088378906
2015-09-23,106.3735580444336,21.374004364013672,622.3599853515625,119.3457260131836,40.185997009277344
2015-09-24,107.00629425048828,21.17845344543457,625.7999877929688,119.96881866455078,40.2226448059082
2015-09-25,106.73645782470703,21.186960220336914,611.969970703125,120.807861328125,40.25011444091797
2015-09-28,104.62423706054688,20.668336868286133,594.8900146484375,118.39867401123047,39.65470504760742
2015-09-29,101.47917938232422,20.88938331604004,594.969970703125,118.3571548461914,39.7921028137207
2015-09-30,102.63299560546875,21.442018508911133,608.4199829101562,120.43402099609375,40.54324722290039
2015-10-01,101.9630355834961,21.416513442993164,611.2899780273438,119.2876205444336,40.86384963989258
2015-10-02,102.70742797851562,21.654565811157227,626.9099731445312,120.11005401611328,41.74323272705078
2015-10-05,103.07963562011719,22.802337646484375,641.469970703125,123.81515502929688,42.71422576904297
2015-10-06,103.5727767944336,23.201929092407227,645.4400024414062,123.59918975830078,42.82414245605469
2015-10-07,103.07963562011719,23.610027313232422,642.3599853515625,124.6874771118164,42.86994171142578
2015-10-08,101.88858795166016,23.83107566833496,639.1599731445312,126.50682830810547,43.46535873413086
2015-10-09,104.32648468017578,23.865087509155273,643.6099853515625,126.59822082519531,43.153907775878906
2015-10-12,103.84263610839844,23.882091522216797,646.6699829101562,125.55976104736328,43.05315017700195
2015-10-13,104.0194091796875,23.695045471191406,652.2999877929688,124.2969970703125,42.95238494873047
2015-10-14,102.54925537109375,23.465492248535156,651.1599731445312,124.6209945678711,42.76002502441406
2015-10-15,104.08456420898438,23.83107566833496,661.739990234375,124.6874771118164,43.06230545043945
2015-10-16,103.32156372070312,24.638769149780273,662.2000122070312,124.93669128417969,43.52033233642578
2015-10-19,103.96359252929688,24.64727210998535,666.0999755859375,123.96473693847656,43.6210823059082
2015-10-20,105.86180114746094,24.468727111816406,650.280029296875,116.83688354492188,43.75849533081055
2015-10-21,105.85249328613281,24.528240203857422,642.6099853515625,117.0694580078125,43.23636245727539
2015-10-22,107.4715576171875,25.148887634277344,651.7899780273438,119.70297241210938,43.99665451049805
2015-10-23,110.80267333984375,25.089372634887695,702.0,120.19310760498047,48.43021774291992
2015-10-26,107.26683044433594,25.12337875366211,712.780029296875,119.3457260131836,49.694339752197266
2015-10-27,106.58756256103516,25.046859741210938,708.489990234375,114.52739715576172,49.181358337402344
2015-10-28,110.9794692993164,24.987348556518555,712.9500122070312,116.99470520019531,49.44700241088867
2015-10-29,112.15190124511719,24.944835662841797,716.9199829101562,116.76212310791016,48.87906265258789
2015-10-30,111.1935043334961,24.58775520324707,710.8099975585938,116.37164306640625,48.21953582763672
2015-11-02,112.7567138671875,24.995851516723633,721.1099853515625,116.61254119873047,48.769142150878906
2015-11-03,114.05009460449219,25.157386779785156,722.1599731445312,117.86699676513672,49.60272979736328
2015-11-04,113.51971435546875,25.114883422851562,728.1099853515625,117.6593246459961,49.83173370361328
2015-11-05,112.99640655517578,25.19989776611328,731.25,116.21379089355469,49.81340789794922
2015-11-06,113.12722778320312,25.437952041625977,733.760009765625,115.92869567871094,50.308067321777344
2015-11-09,112.66936492919922,25.29342269897461,724.8900146484375,113.46339416503906,49.61189270019531
2015-11-10,109.11833953857422,25.607990264892578,728.3200073242188,113.59757995605469,49.0164680480957
2015-11-11,108.50160217285156,26.075603485107422,735.4000244140625,113.22021484375,49.14471435546875
2015-11-12,108.13713836669922,25.642004013061523,731.22998046875,111.55989074707031,48.8424186706543
2015-11-13,104.97863006591797,25.7440242767334,717.0,110.47817993164062,48.402740478515625
2015-11-16,106.69807434082031,25.812042236328125,728.9600219726562,112.12171173095703,49.25463104248047
2015-11-17,106.24017333984375,25.77803611755371,725.2999877929688,112.21398162841797,48.848876953125
2015-11-18,109.60426330566406,25.948074340820312,740.0,113.89103698730469,49.66040802001953
2015-11-19,110.99663543701172,25.735525131225586,738.4099731445312,114.66251373291016,49.743408203125
2015-11-20,111.48255920410156,26.06710433959961,756.5999755859375,116.13832092285156,49.97395324707031
2015-11-23,110.03414154052734,26.00758934020996,755.97998046875,116.10479736328125,49.97395324707031
2015-11-24,111.090087890625,26.06710433959961,748.280029296875,116.22220611572266,50.029296875
2015-11-25,110.29576110839844,25.812042236328125,748.1500244140625,115.71907806396484,49.51285934448242
2015-11-27,110.0902099609375,25.812042236328125,750.260009765625,116.10479736328125,49.73418426513672
2015-11-30,110.54810333251953,25.454957962036133,742.5999755859375,116.90979766845703,50.121498107910156
2015-12-01,109.65099334716797,25.650501251220703,767.0399780273438,118.4695053100586,50.923824310302734
2015-12-02,108.66045379638672,25.4804630279541,762.3800048828125,117.14460754394531,50.91459655761719
2015-12-03,107.65122985839844,25.531478881835938,752.5399780273438,116.49051666259766,49.98318099975586
2015-12-04,111.23026275634766,25.92256736755371,766.8099975585938,117.7567138671875,51.56013107299805
2015-12-07,110.52941131591797,25.820545196533203,763.25,117.0188217163086,51.467926025390625
2015-12-08,110.48265838623047,25.667505264282227,762.3699951171875,115.76103210449219,51.449466705322266
2015-12-09,108.043701171875,25.905561447143555,751.6099853515625,114.55349731445312,50.70249557495117
2015-12-10,108.55766296386719,26.058595657348633,749.4600219726562,114.696044921875,50.96992874145508
2015-12-11,105.76358795166016,25.72701644897461,738.8699951171875,112.8428726196289,49.85407638549805
2015-12-14,105.10945129394531,25.72701644897461,747.77001953125,113.98328399658203,50.85004806518555
2015-12-15,103.24987030029297,25.77803611755371,743.4000244140625,115.54296112060547,50.905372619628906
2015-12-16,104.04415130615234,26.339160919189453,758.0900268554688,116.80079650878906,51.76301956176758
2015-12-17,101.83881378173828,26.175683975219727,749.4299926757812,114.67089080810547,51.3664665222168
2015-12-18,99.08211517333984,25.944347381591797,739.3099975585938,113.11959075927734,49.91862487792969
2015-12-21,100.29692077636719,26.047161102294922,747.77001953125,113.62272644042969,50.564170837402344
2015-12-22,100.2034912109375,26.12427520751953,750.0,115.66036224365234,51.043697357177734
2015-12-23,101.49304962158203,26.518407821655273,750.3099975585938,116.17186737060547,51.47713851928711
2015-12-24,100.95105743408203,26.415590286254883,748.4000244140625,115.92869567871094,51.338809967041016
2015-12-28,99.82035827636719,26.47557258605957,762.510009765625,115.39202880859375,51.59702682495117
2015-12-29,101.6145248413086,26.80116081237793,776.5999755859375,117.2116928100586,52.15034103393555
2015-12-30,100.2875747680664,26.60409164428711,771.0,116.84273529052734,51.929019927978516
2015-12-31,98.3625717163086,26.68977165222168,758.8800048828125,115.40042877197266,51.16359329223633
2016-01-04,98.4466552734375,26.312774658203125,741.8400268554688,114.00006103515625,50.536495208740234
2016-01-05,95.97967529296875,26.338476181030273,742.5800170898438,113.91621398925781,50.76704406738281
2016-01-06,94.10138702392578,25.918643951416016,743.6199951171875,113.34599304199219,49.84484100341797
2016-01-07,90.12986755371094,24.821918487548828,726.3900146484375,111.40896606445312,48.111114501953125
2016-01-08,90.60643768310547,24.376379013061523,714.469970703125,110.37755584716797,48.258663177490234
2016-01-11,92.07356262207031,24.487760543823242,716.030029296875,111.71920776367188,48.23099899291992
2016-01-12,93.40987396240234,24.539173126220703,726.0700073242188,111.44249725341797,48.67365264892578
2016-01-13,91.00827026367188,24.196443557739258,700.5599975585938,109.99180603027344,47.622344970703125
2016-01-14,92.99869537353516,24.899038314819336,714.719970703125,111.45089721679688,48.97798538208008
2016-01-15,90.76530456542969,24.41064453125,694.4500122070312,109.03585815429688,47.02292251586914
2016-01-19,90.32610321044922,24.41064453125,701.7899780273438,107.4258804321289,46.626373291015625
2016-01-20,90.44757843017578,23.990808486938477,698.4500122070312,102.18497467041016,46.838478088378906
2016-01-21,89.98970031738281,24.496328353881836,706.5900268554688,103.06544494628906,46.552589416503906
2016-01-22,94.77420043945312,24.196443557739258,725.25,102.72164916992188,48.221778869628906
2016-01-25,92.92395782470703,24.025083541870117,711.6699829101562,102.36944580078125,47.76067352294922
2016-01-26,93.4378890991211,24.256418228149414,713.0399780273438,102.797119140625,48.111114501953125
2016-01-27,87.29841613769531,23.990808486938477,699.989990234375,101.43028259277344,47.23502731323242
2016-01-28,87.92449951171875,24.170738220214844,730.9600219726562,102.48684692382812,48.00967025756836
2016-01-29,90.96153259277344,24.93330192565918,742.9500122070312,104.64190673828125,50.80393600463867
2016-02-01,90.11116790771484,24.539173126220703,752.0,104.67545318603516,50.453495025634766
2016-02-02,88.2889633178711,24.196443557739258,764.6500244140625,103.09062194824219,48.876529693603516
2016-02-03,90.03642272949219,24.564876556396484,726.9500122070312,104.58321380615234,48.101898193359375
2016-02-04,90.7598648071289,25.001848220825195,708.010009765625,107.0401382446289,47.954345703125
2016-02-05,88.3358383178711,24.4534912109375,683.5700073242188,107.81160736083984,46.25749969482422
2016-02-08,89.2660140991211,24.13646697998047,682.739990234375,107.56594848632812,45.56584167480469
2016-02-09,89.24722290039062,24.230714797973633,678.1099853515625,105.10084533691406,45.445953369140625
2016-02-10,88.57073211669922,24.247854232788086,684.1199951171875,101.81407165527344,45.842506408691406
2016-02-11,88.0351791381836,23.519559860229492,683.1099853515625,99.83183288574219,45.824058532714844
2016-02-12,88.30765533447266,24.213577270507812,682.4000244140625,102.53411102294922,46.5710334777832
2016-02-16,90.79743957519531,24.72766876220703,691.0,103.97418212890625,47.45341491699219
2016-02-17,92.1879653930664,25.138940811157227,708.4000244140625,106.82048034667969,48.68874740600586
2016-02-18,90.4404296875,24.916162490844727,697.3499755859375,112.19963073730469,48.47511672973633
2016-02-19,90.23371887207031,24.864755630493164,700.9099731445312,112.7332992553711,48.1314582824707
2016-02-22,91.02293395996094,25.198915481567383,706.4600219726562,113.31782531738281,48.90237808227539
2016-02-23,88.96532440185547,25.036123275756836,695.8499755859375,112.15727233886719,47.53701400756836
2016-02-24,90.29008483886719,24.813350677490234,699.5599975585938,112.49610900878906,47.704200744628906
2016-02-25,90.91020202636719,25.253273010253906,705.75,113.93621063232422,48.39153289794922
2016-02-26,91.05113220214844,25.400144577026367,705.0700073242188,111.84384155273438,47.64846420288086
2016-02-29,90.84444427490234,25.175518035888672,697.77001953125,110.99673461914062,47.25836944580078
2016-03-01,94.4522705078125,25.814842224121094,718.8099975585938,113.8260726928711,48.83736038208008
2016-03-02,94.65897369384766,26.07402801513672,718.8499755859375,115.46098327636719,49.18102264404297
2016-03-03,95.36363983154297,26.108583450317383,712.4199829101562,116.73163604736328,48.62372589111328
2016-03-04,96.78234100341797,26.315933227539062,710.8900146484375,116.73163604736328,48.326499938964844
2016-03-07,95.71125793457031,26.16905975341797,695.1599731445312,118.72237396240234,47.397682189941406
2016-03-08,94.92205047607422,25.97035026550293,693.969970703125,117.80748748779297,47.97355651855469
2016-03-09,95.0066146850586,25.961715698242188,705.239990234375,118.94261932373047,49.078857421875
2016-03-10,95.0535888671875,25.866676330566406,712.8200073242188,118.75626373291016,48.3450927734375
2016-03-11,96.07766723632812,26.212255477905273,726.8200073242188,120.594482421875,49.292484283447266
2016-03-14,96.32196044921875,26.15178108215332,730.489990234375,120.95025634765625,49.385372161865234
2016-03-15,98.25743103027344,26.160425186157227,728.3300170898438,121.10274505615234,49.77546310424805
2016-03-16,99.56339263916016,26.065385818481445,736.0900268554688,122.65296936035156,50.481361389160156
2016-03-17,99.40367126464844,26.74790382385254,737.780029296875,124.55894470214844,50.76930236816406
2016-03-18,99.51640319824219,26.713346481323242,737.5999755859375,124.60131072998047,49.68258285522461
2016-03-21,99.50701904296875,26.8602237701416,742.0900268554688,125.9058609008789,50.02625274658203
2016-03-22,100.26805114746094,26.83430290222168,740.75,125.45687866210938,50.22129821777344
2016-03-23,99.71369171142578,26.842945098876953,738.0599975585938,123.16968536376953,50.12841796875
2016-03-24,99.28153228759766,26.877500534057617,735.2999877929688,125.3298110961914,50.35133743286133
2016-03-28,98.8305435180664,27.205801010131836,733.530029296875,125.71101379394531,49.729026794433594
2016-03-29,101.17000579833984,27.197158813476562,744.77001953125,126.49884796142578,50.81574249267578
2016-03-30,102.93635559082031,27.49954605102539,750.530029296875,125.71949005126953,51.13154602050781
2016-03-31,102.40079498291016,27.464988708496094,744.9500122070312,128.2947235107422,51.29874038696289
2016-04-01,103.34034729003906,27.585941314697266,749.9099731445312,129.20111083984375,51.61453628540039
2016-04-04,104.40203094482422,26.98117446899414,745.2899780273438,128.81988525390625,51.484500885009766
2016-04-05,103.17124938964844,26.765182495117188,737.7999877929688,127.06636047363281,50.676422119140625
2016-04-06,104.25170135498047,26.69607162475586,745.6900024414062,127.08333587646484,51.196563720703125
2016-04-07,101.9780044555664,26.462804794311523,740.280029296875,125.5839614868164,50.58354187011719
2016-04-08,102.09075164794922,26.60103416442871,739.1500244140625,126.51579284667969,50.54638671875
2016-04-11,102.42898559570312,26.531917572021484,736.0999755859375,126.43103790283203,50.44422149658203
2016-04-12,103.76313781738281,26.618309020996094,743.0900268554688,126.75293731689453,50.76001739501953
2016-04-13,105.26641845703125,26.765182495117188,751.719970703125,128.1083221435547,51.410186767578125
2016-04-14,105.32279205322266,26.799741744995117,753.2000122070312,128.04904174804688,51.41948318481445
2016-04-15,103.20881652832031,26.808382034301758,759.0,128.52340698242188,51.6888427734375
2016-04-18,100.98210906982422,26.83430290222168,766.6099853515625,129.20956420898438,52.44118881225586
2016-04-19,100.4465560913086,26.912057876586914,753.9299926757812,121.98375701904297,52.37615966796875
2016-04-20,100.65325164794922,26.912057876586914,752.6699829101562,123.77114868164062,51.63310623168945
2016-04-21,99.56339263916016,26.765182495117188,759.1400146484375,126.47341918945312,51.80958557128906
2016-04-22,99.2909164428711,26.575117111206055,718.77001953125,125.79572296142578,48.09429931640625
2016-04-25,98.7271957397461,26.505998611450195,723.1500244140625,126.05836486816406,48.400821685791016
2016-04-26,98.04133605957031,26.69607162475586,708.1400146484375,126.28705596923828,47.778507232666016
2016-04-27,91.90611267089844,26.72199058532715,705.8400268554688,127.46454620361328,47.31409454345703
2016-04-28,89.09687805175781,26.69607162475586,691.02001953125,124.58438873291016,46.34812545776367
2016-04-29,88.07276153564453,26.56647491455078,693.010009765625,123.62712097167969,46.32025909423828
2016-05-02,87.97880554199219,26.68743324279785,698.2100219726562,123.05957794189453,47.00758361816406
2016-05-03,89.42570495605469,26.462804794311523,692.3599853515625,122.09386444091797,46.23666763305664
2016-05-04,88.49556732177734,25.978992462158203,695.7000122070312,122.1955337524414,46.32025909423828
2016-05-05,88.13636779785156,25.823476791381836,701.4299926757812,124.07608795166016,46.38528060913086
2016-05-06,87.64485168457031,26.022186279296875,711.1199951171875,125.97480773925781,46.80324172973633
2016-05-09,87.71100616455078,25.806198120117188,712.9000244140625,127.2269058227539,46.50602340698242
2016-05-10,88.30651092529297,26.33321189880371,723.1799926757812,129.4978790283203,47.38840866088867
2016-05-11,87.44632720947266,26.212255477905273,715.2899780273438,128.61708068847656,47.416263580322266
2016-05-12,85.39509582519531,25.996267318725586,713.3099975585938,128.5221405029297,47.84352493286133
2016-05-13,85.56523895263672,25.60749626159668,710.8300170898438,127.55500030517578,47.44413375854492
2016-05-16,88.74134063720703,25.883955001831055,716.489990234375,129.0574951171875,48.1407470703125
2016-05-17,88.37268829345703,25.66796875,706.22998046875,127.79679870605469,47.24283981323242
2016-05-18,89.38410949707031,25.581575393676758,706.6300048828125,127.2269058227539,47.5234375
2016-05-19,89.04381561279297,25.365591049194336,700.3200073242188,125.14585876464844,47.06513214111328
2016-05-20,90.00799560546875,25.538375854492188,709.739990234375,127.1491928100586,47.34572982788086
2016-05-23,91.15176391601562,25.477903366088867,704.239990234375,126.73467254638672,46.79389572143555
2016-05-24,92.54129791259766,25.788923263549805,720.0900268554688,128.06446838378906,48.252986907958984
2016-05-25,94.16714477539062,25.996267318725586,725.27001953125,130.9830780029297,48.74870300292969
2016-05-26,94.91390991210938,25.935792922973633,724.1199951171875,131.63072204589844,48.5335807800293
2016-05-27,94.85718536376953,26.022186279296875,732.6599731445312,131.97608947753906,48.93577194213867
2016-05-31,94.3940200805664,26.117225646972656,735.719970703125,132.75326538085938,49.57177734375
2016-06-01,93.07063293457031,26.0135498046875,734.1500244140625,131.69114685058594,49.43148422241211
2016-06-02,92.37115478515625,25.961715698242188,730.4000244140625,132.54598999023438,49.085418701171875
2016-06-03,92.56019592285156,25.866676330566406,722.3400268554688,132.01927185058594,48.44004821777344
2016-06-06,93.23133087158203,26.022186279296875,716.5499877929688,131.88111877441406,48.758060455322266
2016-06-07,93.60944366455078,26.039464950561523,716.6500244140625,132.3992156982422,48.72999954223633
2016-06-08,93.52436828613281,26.18633460998535,728.280029296875,132.97772216796875,48.673885345458984
2016-06-09,94.19551086425781,26.1258602142334,728.5800170898438,132.47689819335938,48.28104019165039
2016-06-10,93.42040252685547,25.95306968688965,719.4099731445312,131.57025146484375,48.15009689331055
2016-06-13,92.0119400024414,25.771644592285156,718.3599853515625,130.6290283203125,46.89677810668945
2016-06-14,92.1253890991211,26.29865074157715,718.27001953125,130.4390869140625,46.60682678222656
2016-06-15,91.8228988647461,26.428247451782227,718.9199829101562,130.11094665527344,46.47588348388672
2016-06-16,92.21046447753906,26.680072784423828,710.3599853515625,130.4390869140625,47.13059997558594
2016-06-17,90.11197662353516,26.645244598388672,691.719970703125,131.24212646484375,46.887428283691406
2016-06-20,89.89456176757812,26.845510482788086,693.7100219726562,132.6409912109375,46.831302642822266
